mode,load,0_densenet161-32,1_densenet161-32,2_densenet161-32,3_densenet161-32
mig,0.1,95.88074684143066,96.25887870788574,96.32372856140137,184.4949722290039
mig,0.2,95.69311141967773,96.0540771484375,96.03142738342285,184.04340744018555
mig,0.3,95.75295448303223,96.14276885986328,96.17948532104492,184.07225608825684
mig,0.4,95.6122875213623,96.01759910583496,95.9627628326416,184.037446975708
mig,0.5,95.69358825683594,96.0536003112793,96.10414505004883,184.02576446533203
mig,0.6,95.67427635192871,96.07982635498047,96.02546691894531,184.25345420837402
mig,0.7,95.90768814086914,96.36402130126953,96.33111953735352,184.92579460144043
mig,0.8,95.93319892883301,96.44436836242676,96.43316268920898,185.3044033050537
mig,0.9,96.11940383911133,96.65393829345703,96.61459922790527,185.60147285461426
mig,1.0,96.08292579650879,96.50063514709473,96.4813232421875,186.01369857788086
