mode,load,0_densenet161-8,1_resnet18-32,2_resnet50-4
mps-uncap,0.8,29.68573570251465,7.74693489074707,11.98577880859375
mps-uncap,0.9,33.040523529052734,7.833003997802734,11.884927749633789
mps-uncap,1.0,32.22966194152832,8.893966674804688,11.791706085205078
mps-uncap,0.5,26.997804641723633,7.520914077758789,11.771440505981445
mps-uncap,0.6,29.94990348815918,7.428169250488281,11.831521987915039
mps-uncap,0.7,29.463529586791992,8.15582275390625,12.068986892700195
mps-uncap,0.1,29.145240783691406,7.270097732543945,9.925603866577148
mps-uncap,0.2,27.881860733032227,7.22956657409668,10.198831558227539
mps-uncap,0.3,27.67491340637207,7.259845733642578,11.723995208740234
mps-uncap,0.4,27.317047119140625,7.291555404663086,11.778831481933594
