mode,load,0_efficientnet_b6-32,1_resnet152-16,2_vgg16-8
mps-uncap,0.8,384.22906398773193,202.3140907287598,78.85901927947998
mps-uncap,0.9,521.8844175338746,632.3405742645265,448.3914852142334
mps-uncap,1.0,3472.5937843322754,4892.512321472168,6532.3406457901
mps-uncap,0.5,111.65051460266113,64.97168540954591,18.218040466308594
mps-uncap,0.6,130.50301074981695,79.1388750076294,24.852609634399414
mps-uncap,0.7,165.92714786529538,102.82719135284425,32.955408096313484
mps-uncap,0.1,61.762332916259766,32.99205303192139,9.193801879882814
mps-uncap,0.2,64.61074352264406,39.66033458709717,10.770392417907722
mps-uncap,0.3,69.46134567260742,44.39611434936525,12.653040885925295
mps-uncap,0.4,81.49909973144533,55.98382949829101,14.929819107055684
