mode,load,0_efficientnet_b6-8,1_resnet18-32,2_resnet34-16
mps-uncap,0.8,0.06890296936035156,2.741694450378418,0.25200843811035156
mps-uncap,0.9,16.779184341430664,7.642626762390137,5.717873573303223
mps-uncap,1.0,66.64800643920898,48.11501502990723,26.3826847076416
mps-uncap,0.5,0.056743621826171875,0.04506111145019531,0.04601478576660156
mps-uncap,0.6,0.058650970458984375,0.04482269287109375,0.045299530029296875
mps-uncap,0.7,0.05745887756347656,0.17189979553222656,0.049114227294921875
mps-uncap,0.1,0.05936622619628906,0.05555152893066406,0.057220458984375
mps-uncap,0.2,0.06127357482910156,0.04887580871582031,0.051975250244140625
mps-uncap,0.3,0.06008148193359375,0.0476837158203125,0.04863739013671875
mps-uncap,0.4,0.05817413330078125,0.047206878662109375,0.04839897155761719
