mode,load,0_mobilenet_v2-2,1_resnet152-32,2_vgg11-16
mps-uncap,0.8,44.20580625534048,155.4205989837647,50.26755332946799
mps-uncap,0.9,115.89527368545534,428.308720588684,81.75700664520262
mps-uncap,1.0,4876.237485408783,1993.3199882507324,2189.9110293388367
mps-uncap,0.5,14.239013195037797,76.96488380432129,17.242298126220692
mps-uncap,0.6,16.130819320678725,89.3882989883423,22.29558944702148
mps-uncap,0.7,31.893436908721984,120.84768772125244,34.571895599365135
mps-uncap,0.1,4.9268627166748145,0.7044410705566373,4.757609367370603
mps-uncap,0.2,7.482938766479477,18.11818838119507,6.723690032958991
mps-uncap,0.3,7.1924924850463805,37.788076400756836,10.007338523864757
mps-uncap,0.4,10.196442604064922,45.682215690612644,10.746676921844486
